index;date;state;country;confirmed;confirmed_DR;confirmed_filtered;confirmed_filtered_DR
51552;2020-08-02;no;Colombia;317651.0;27.678875190052548;316433.79999999993;30.41595701742199
51553;2020-08-02;no;Bolivia;80153.0;46.717201743955634;80188.39999999998;47.78311738345822
51554;2020-08-02;no;Comoros;386.0;95.83333333333337;384.79999999999995;212.74074074073943
51555;2020-08-02;no;Congo (Kinshasa);9115.0;403.9851851851853;9115.999999999998;245.409009009009
51556;2020-08-02;no;Costa Rica;18975.0;31.73564213564214;18844.199999999997;35.60134653978122
51557;2020-08-02;no;Cote d'Ivoire;16182.0;238.70617283950617;16170.199999999997;223.00646352723695
51558;2020-08-02;no;Croatia;5260.0;86.07713498622596;5246.999999999999;94.78102189781067
51559;2020-08-02;no;Cuba;2646.0;138.36842105263162;2651.5999999999995;141.51971326164946
51560;2020-08-02;no;Cyprus;1150.0;62.74074074074075;1144.5999999999997;68.33939393939393
51561;2020-08-02;no;Czechia;16800.0;147.70796460177;16873.399999999998;91.20437158469854
51562;2020-08-02;no;Denmark;13789.0;inf;13887.199999999997;194.60093896713616
51563;2020-08-02;no;Diamond Princess;712.0;inf;711.9999999999999;inf
51564;2020-08-02;no;Djibouti;5161.0;132.71861471861476;5163.4;157.3783231083827
51565;2020-08-02;no;Dominica;18.0;inf;17.999999999999996;
51566;2020-08-02;no;Dominican Republic;72243.0;54.8206116679517;72143.79999999999;53.1962448366504
51567;2020-08-02;no;Ecuador;86232.0;195.98555682250102;86564.59999999998;115.3460556376845
51568;2020-08-02;Shanghai;China;749.0;1497.333333333334;749.5999999999999;534.3809523809396
51569;2020-08-02;no;Congo (Brazzaville);3200.0;inf;3338.399999999999;47.24277456647411
51570;2020-08-02;no;Bhutan;102.0;203.3333333333334;102.59999999999998;127.25000000000047
51571;2020-08-02;no;Chile;359731.0;176.02624671916018;359502.19999999995;184.85535566583732
51572;2020-08-02;no;Belize;57.0;11.925925925925931;54.999999999999986;
51573;2020-08-02;no;Benin;1805.0;inf;1826.7999999999997;166.26299694189467
51574;2020-08-02;Sint Maarten;Netherlands;146.0;14.888888888888895;140.39999999999998;22.858757062146875
51575;2020-08-02;South Australia;Australia;455.0;226.50000000000006;454.5999999999999;266.4313725490215
51576;2020-08-02;St Martin;France;53.0;inf;52.99999999999999;
51577;2020-08-02;Tasmania;Australia;229.0;inf;228.99999999999994;3.4211238808602726e+31
51578;2020-08-02;Tianjin;China;205.0;inf;204.99999999999997;2049.3333333331593
51579;2020-08-02;Tibet;China;1.0;inf;0.9999999999999998;
51580;2020-08-02;Turks and Caicos Islands;United Kingdom;116.0;24.962962962962973;113.79999999999998;46.41666666666656
51581;2020-08-02;Victoria;Australia;11937.0;22.813121272365812;11958.999999999996;23.932151546750138
51582;2020-08-02;Xinjiang;China;696.0;23.426900584795323;694.5999999999999;18.060109289617476
51583;2020-08-02;Yukon;Canada;14.0;inf;13.999999999999996;
51584;2020-08-02;Yunnan;China;191.0;inf;190.99999999999994;2.853426468315773e+31
51585;2020-08-02;Zhejiang;China;1270.0;inf;1269.9999999999998;inf
51586;2020-08-02;no;Afghanistan;36710.0;2097.0476190476206;36724.79999999999;710.7441860465317
51587;2020-08-02;no;Albania;5519.0;44.41975308641976;5512.199999999999;50.60049937578019
51588;2020-08-02;Western Australia;Australia;669.0;439.1111111111107;662.9999999999998;509.07692307694094
51589;2020-08-02;Sichuan;China;608.0;303.3333333333334;607.8;551.5151515151402
51590;2020-08-02;no;Algeria;31465.0;57.77093059446002;31456.999999999993;57.085918266863764
51591;2020-08-02;no;Belarus;68067.0;524.6357786357788;68047.4;550.9018653690058
51592;2020-08-02;no;Barbados;132.0;11.030303030303035;125.59999999999997;27.545454545454604
51593;2020-08-02;no;Bangladesh;240746.0;155.21707185305246;240877.79999999993;125.53169809338763
51594;2020-08-02;no;Bahrain;41536.0;148.86642599277985;41534.999999999985;142.19165804894936
51595;2020-08-02;no;Bahamas;648.0;16.40540540540541;642.9999999999999;14.98507462686568
51596;2020-08-02;no;Azerbaijan;32443.0;113.83834808259589;32414.399999999994;114.24410475174815
51597;2020-08-02;no;Belgium;69849.0;126.29143897996362;69792.79999999999;123.18436814327262
51598;2020-08-02;no;Armenia;39050.0;155.2546666666667;38968.19999999999;170.90251433612647
51599;2020-08-02;no;Argentina;201919.0;37.03268343223134;202008.39999999997;35.12916823170991
51600;2020-08-02;no;Antigua and Barbuda;91.0;inf;91.39999999999999;
51601;2020-08-02;no;Angola;1199.0;45.895424836601315;1226.9999999999998;27.052631578947416
51602;2020-08-02;no;Andorra;925.0;inf;930.1999999999998;257.4074074074058
51603;2020-08-02;no;Austria;21304.0;243.85440613026827;21302.399999999994;199.77945334590288
51604;2020-08-03;no;Liechtenstein;89.0;177.33333333333337;88.79999999999998;
51605;2020-08-03;no;Libya;4063.0;20.77240143369176;4057.999999999999;23.730081300813005
51606;2020-08-03;no;Liberia;1214.0;96.26666666666671;1209.3999999999996;171.77142857142857
51607;2020-08-03;no;Lesotho;718.0;89.08333333333337;717.9999999999999;28.42622950819669
51608;2020-08-03;no;Lebanon;5062.0;29.471887550200808;5031.199999999999;30.61467505241091
51609;2020-08-03;no;Latvia;1246.0;310.5833333333334;1246.5999999999997;264.1985815602875
51610;2020-08-03;no;Kuwait;68299.0;159.5440658049354;68371.4;144.05403493882085
51611;2020-08-03;no;Kyrgyzstan;37129.0;88.47148594377512;37159.59999999999;79.38077727305513
51612;2020-08-03;no;Kosovo;9049.0;18.30828924162258;8899.999999999998;37.03418803418818
51613;2020-08-03;no;Korea, South;14423.0;505.0058479532164;14426.599999999999;458.43312101911374
51614;2020-08-03;no;Kenya;22597.0;35.66342517558078;22617.599999999995;33.66033302686687
51615;2020-08-03;no;Lithuania;2120.0;156.1234567901235;2121.3999999999996;143.319727891156
51616;2020-08-03;no;Laos;20.0;inf;19.999999999999996;
51617;2020-08-03;no;Luxembourg;6864.0;192.60093896713624;6887.199999999999;111.3463839042955
51618;2020-08-03;no;Morocco;26196.0;43.323736946090904;26492.999999999993;31.553670927564802
51619;2020-08-03;no;Madagascar;11660.0;59.364341085271356;11715.599999999999;45.816073570571724
51620;2020-08-03;no;Malawi;4272.0;98.36434108527138;4295.199999999999;49.533098315707065
51621;2020-08-03;no;Malaysia;9001.0;1124.3750000000002;9001.999999999998;1058.023529411765
51622;2020-08-03;no;Maldives;4293.0;24.04263565891474;4289.199999999999;27.054537521815057
51623;2020-08-03;no;Mali;2543.0;634.9166666666669;2541.5999999999995;793.3541666667118
51624;2020-08-03;no;Malta;874.0;59.2873563218391;878.9999999999998;48.33333333333346
51625;2020-08-03;no;Mauritania;6382.0;201.31216931216937;6377.199999999999;247.12581063554
51626;2020-08-03;no;Mauritius;344.0;inf;343.99999999999994;inf
51627;2020-08-03;no;Mexico;443813.0;91.27179487179492;444622.5999999999;67.1584642501338
51628;2020-08-03;no;Moldova;25482.0;137.2303523035231;25598.599999999995;85.47972972973025
51629;2020-08-03;no;Monaco;121.0;240.66666666666677;121.79999999999998;151.16666666666586
51630;2020-08-03;no;Mongolia;293.0;inf;292.99999999999994;731.4999999999899
51631;2020-08-03;no;Montenegro;3301.0;63.15210355987058;3305.7999999999993;47.40458760370915
51632;2020-08-03;no;Kazakhstan;93820.0;53.45091225021722;93534.59999999998;81.20602279052046
51633;2020-08-03;no;MS Zaandam;9.0;inf;8.999999999999998;
51634;2020-08-03;no;Jordan;1218.0;242.60000000000008;1218.7999999999997;170.6384976525816
51635;2020-08-03;no;Eritrea;282.0;186.66666666666669;280.79999999999995;467.0000000000045
51636;2020-08-03;no;Jamaica;905.0;81.27272727272728;905.9999999999998;84.49056603773568
51637;2020-08-03;no;Mozambique;1973.0;58.84848484848489;1986.7999999999995;44.57339449541306
51638;2020-08-03;no;Estonia;2080.0;519.2500000000001;2086.9999999999995;233.46067415730695
51639;2020-08-03;no;Eswatini;2838.0;42.01515151515152;2816.7999999999993;51.17407407407407
51640;2020-08-03;no;Ethiopia;19289.0;28.937467700258406;19241.399999999994;30.734673698088372
51641;2020-08-03;no;Fiji;27.0;inf;26.999999999999993;
51642;2020-08-03;no;Finland;7466.0;648.1739130434785;7471.399999999998;532.6238095238442
51643;2020-08-03;no;France;212884.0;-2897.7006802721094;214248.39999999997;244.2109598444098
51644;2020-08-03;no;Gabon;7646.0;131.64057971014495;7628.199999999999;103.57475994513018
51645;2020-08-03;no;Gambia;498.0;inf;592.7999999999998;9.398945518453429
51646;2020-08-03;no;Georgia;1179.0;293.9166666666668;1181.1999999999998;230.562091503267
51647;2020-08-03;no;Germany;212111.0;382.36045810729365;212255.39999999997;301.89905332762606
51648;2020-08-03;no;Ghana;37812.0;93.43358395989978;37745.399999999994;59.40241298313035
51649;2020-08-03;no;Greece;4737.0;62.160000000000025;4762.999999999999;49.06905012267794
51650;2020-08-03;no;Grenada;24.0;inf;23.999999999999996;
51651;2020-08-03;no;Japan;40099.0;33.992447349310105;40210.399999999994;30.767759778743585
51652;2020-08-03;no;Guatemala;51542.0;182.1515689757253;51940.19999999999;70.54451944712333
51653;2020-08-03;no;Guinea-Bissau;1981.0;inf;1991.1999999999996;389.0980392156931
51654;2020-08-03;no;Guyana;474.0;20.87878787878789;476.79999999999995;23.833333333333275
51655;2020-08-03;no;Haiti;7511.0;348.01550387596905;7500.399999999998;341.45205479452625
51656;2020-08-03;no;Holy See;12.0;inf;11.999999999999998;
51657;2020-08-03;no;Honduras;43794.0;77.95371205290053;43814.59999999999;72.53964523529777
51658;2020-08-03;no;Hungary;4544.0;503.8888888888891;4544.399999999999;354.05729166667413
51659;2020-08-03;no;Iceland;1915.0;173.18181818181822;1911.7999999999997;218.76628352490314
51660;2020-08-03;no;India;1855745.0;34.34304558409985;1856590.5999999996;33.2539503913495
51661;2020-08-03;no;Indonesia;113134.0;69.73629351678133;113290.39999999997;64.81347661922743
51662;2020-08-03;no;Iran;312035.0;117.13344690516755;312098.6;116.61742352867155
51663;2020-08-03;no;Iraq;131886.0;49.883056734851436;132003.8;48.99654119013345
51664;2020-08-03;no;Ireland;26208.0;528.4781144781147;26206.999999999993;563.79741379313
51665;2020-08-03;no;Israel;74430.0;66.1431585292345;74715.99999999999;55.96725395977937
51666;2020-08-03;no;Italy;248229.0;1249.5902602854746;248270.59999999992;981.471046036211
51667;2020-08-03;no;Guinea;7364.0;261.7738095238096;7410.5999999999985;143.1621271076534
51668;2020-08-03;no;Namibia;2406.0;25.362637362637365;2386.7999999999997;27.794129473260924
51669;2020-08-03;no;Slovakia;2354.0;275.8823529411765;2363.9999999999995;102.65204678362596
51670;2020-08-03;no;Netherlands;55470.0;149.3224932249323;55527.19999999998;135.35625409299374
51671;2020-08-03;no;Spain;297054.0;68.29957805907173;296535.79999999993;84.63355376514882
51672;2020-08-03;no;Sri Lanka;2828.0;434.1538461538462;2827.7999999999993;641.6515151515018
51673;2020-08-03;no;Sudan;11738.0;inf;11754.799999999997;278.9936507936569
51674;2020-08-03;no;Suriname;1893.0;27.57894736842106;1906.6;23.621877691645107
51675;2020-08-03;no;Sweden;81012.0;273.28361581920916;80915.39999999998;366.9589207215377
51676;2020-08-03;no;Switzerland;35616.0;348.2941176470589;35650.2;250.2414846135751
51677;2020-08-03;no;Syria;847.0;24.238805970149265;854.3999999999997;24.023460410557213
51678;2020-08-03;no;Taiwan*;474.0;-1.2084214040005566e+19;474.9999999999999;262.88888888888727
51679;2020-08-03;no;Tajikistan;7538.0;172.29118773946365;7538.399999999999;173.09776751347115
51680;2020-08-03;no;Tanzania;509.0;inf;508.99999999999994;inf
51681;2020-08-03;no;Thailand;3320.0;829.0833333333337;3319.5999999999995;947.447619047619
51682;2020-08-03;no;Timor-Leste;24.0;inf;24.399999999999995;
51683;2020-08-03;no;Togo;976.0;107.22222222222224;976.7999999999997;68.81904761904761
51684;2020-08-03;no;Trinidad and Tobago;182.0;39.77777777777779;185.99999999999997;30.0
51685;2020-08-03;no;South Sudan;2429.0;62.42424242424245;2416.7999999999997;104.07826086956524
51686;2020-08-03;no;Tunisia;1565.0;239.8974358974359;1572.6;114.64215686274397
51687;2020-08-03;no;US;4713540.0;100.43109408845095;4719454.799999999;86.7558504757233
51688;2020-08-03;no;Uganda;1195.0;124.66666666666673;1193.7999999999997;102.79999999999998
51689;2020-08-03;no;Ukraine;74781.0;67.87937384898713;74839.99999999999;64.96195093286323
51690;2020-08-03;no;United Arab Emirates;61163.0;302.60049627791574;61175.999999999985;273.45924928966474
51691;2020-08-03;no;United Kingdom;305623.0;362.5817965496729;305545.3999999999;381.17014800917235
51692;2020-08-03;no;Uruguay;1291.0;197.6923076923077;1292.7999999999997;125.78431372548964
51693;2020-08-03;no;Uzbekistan;26066.0;39.58690568978956;26204.999999999996;33.66234567901227
51694;2020-08-03;no;Venezuela;20754.0;30.71599288075261;20827.999999999993;27.50921869295372
51695;2020-08-03;no;Vietnam;652.0;20.03225806451614;650.3999999999999;19.20289855072465
51696;2020-08-03;no;West Bank and Gaza;12541.0;64.73840769903764;12566.599999999999;50.2914285714286
51697;2020-08-03;no;Western Sahara;10.0;inf;9.999999999999998;
51698;2020-08-03;no;Yemen;1734.0;866.3333333333336;1744.1999999999994;251.77777777778283
51699;2020-08-03;no;Zambia;6580.0;36.27840909090909;6593.999999999999;27.73298505296761
51700;2020-08-03;no;Equatorial Guinea;4821.0;inf;4820.999999999999;26.881904761904764
51701;2020-08-03;no;Turkey;233851.0;234.9734275142954;233924.39999999997;226.5023017571135
51702;2020-08-03;no;Nepal;20750.0;61.4136546184739;20713.399999999998;66.21248512387746
51703;2020-08-03;no;South Africa;516862.0;75.23514097652031;516566.3999999999;67.12075383797243
51704;2020-08-03;no;Slovenia;2181.0;435.46666666666687;2185.9999999999995;211.22977346278412
51705;2020-08-03;no;New Zealand;1567.0;1566.333333333334;1567.3999999999996;978.6666666667223
51706;2020-08-03;no;Nicaragua;3672.0;inf;3763.9999999999995;80.82608695652175
51707;2020-08-03;no;Niger;1152.0;143.12500000000006;1147.7999999999997;317.8333333333313
51708;2020-08-03;no;Nigeria;44129.0;148.09346846846853;44165.99999999999;125.80495741219282
51709;2020-08-03;no;North Macedonia;11128.0;93.03234880450076;11112.799999999997;98.23630952381035
51710;2020-08-03;no;Norway;9334.0;229.2592592592593;9325.199999999997;287.69040247678674
51711;2020-08-03;no;Oman;79159.0;inf;79384.39999999998;703.0535344572794
51712;2020-08-03;no;Pakistan;280461.0;259.265615337044;280012.3999999999;474.41595925299464
51713;2020-08-03;no;Panama;68456.0;65.05611834700115;68389.4;66.00431034482739
51714;2020-08-03;no;Papua New Guinea;111.0;10.400000000000004;115.79999999999998;7.696969696969697
51715;2020-08-03;no;Paraguay;5724.0;47.0097629009763;5752.999999999998;41.066081443550424
51716;2020-08-03;no;Peru;433100.0;33.048057898573376;431391.19999999995;53.36927194276024
51717;2020-08-03;no;Philippines;106330.0;25.335226804972425;107263.99999999997;22.401410550041813
51718;2020-08-03;no;Poland;47469.0;83.53161175422977;47529.399999999994;75.42702470922424
51719;2020-08-03;no;Somalia;3220.0;804.3333333333336;3219.7999999999993;1398.8115942029265
51720;2020-08-03;no;Portugal;51569.0;397.27670527670546;51574.19999999999;323.57793161317835
51721;2020-08-03;no;Romania;54009.0;55.955742887249755;54219.39999999999;46.921984561899805
51722;2020-08-03;no;Russia;854641.0;157.98890025734045;854503.5999999999;159.45384557608602
51723;2020-08-03;no;Rwanda;2092.0;82.61333333333336;2079.7999999999997;110.26024955436694
51724;2020-08-03;no;Saint Kitts and Nevis;17.0;inf;17.0;
51725;2020-08-03;no;Saint Lucia;25.0;inf;24.999999999999996;
51726;2020-08-03;no;Saint Vincent and the Grenadines;55.0;109.33333333333337;54.999999999999986;
51727;2020-08-03;no;San Marino;699.0;inf;699.0;inf
51728;2020-08-03;no;Sao Tome and Principe;874.0;inf;874.9999999999998;728.1111111111527
51729;2020-08-03;no;Saudi Arabia;280093.0;213.23288718929265;280137.19999999995;196.90039559197436
51730;2020-08-03;no;Senegal;10386.0;202.70588235294122;10396.799999999997;163.51687763713124
51731;2020-08-03;no;Serbia;26451.0;92.00468658465147;26459.399999999994;87.02683521845243
51732;2020-08-03;no;Seychelles;114.0;inf;116.39999999999998;95.66666666666647
51733;2020-08-03;no;Sierra Leone;1848.0;147.04000000000005;1845.7999999999997;248.43243243242944
51734;2020-08-03;no;Singapore;53051.0;195.90352504638227;53197.59999999999;147.30042758877178
51735;2020-08-03;no;Qatar;111322.0;540.697485806975;111336.59999999998;507.846130408281
51736;2020-08-03;no;Zimbabwe;4075.0;18.677884615384624;4019.399999999999;17.44092923735293
51737;2020-08-03;no;El Salvador;17843.0;44.002522068095864;17860.799999999996;42.5492969194507
51738;2020-08-03;no;Ecuador;87041.0;213.8483724763083;87266.79999999999;121.84562687687664
51739;2020-08-03;Hunan;China;1019.0;inf;1018.9999999999998;3.8058135748871375e+31
51740;2020-08-03;Inner Mongolia;China;258.0;inf;257.99999999999994;inf
51741;2020-08-03;Isle of Man;United Kingdom;336.0;inf;335.99999999999994;inf
51742;2020-08-03;Jiangsu;China;658.0;438.00000000000017;657.3999999999999;1094.666666666729
51743;2020-08-03;Jiangxi;China;932.0;inf;931.9999999999998;3.480881503233378e+31
51744;2020-08-03;Jilin;China;157.0;inf;156.99999999999997;inf
51745;2020-08-03;Liaoning;China;255.0;45.5757575757576;252.99999999999994;63.91452991453008
51746;2020-08-03;Macau;China;46.0;inf;45.999999999999986;
51747;2020-08-03;Manitoba;Canada;442.0;34.50666666666667;436.19999999999993;68.26455026455017
51748;2020-08-03;Martinique;France;269.0;inf;268.99999999999994;inf
51749;2020-08-03;Mayotte;France;3008.0;129.4492753623189;2997.1999999999994;229.53333333333333
51750;2020-08-03;Montserrat;United Kingdom;13.0;25.33333333333334;12.799999999999997;
51751;2020-08-03;New Brunswick;Canada;170.0;inf;170.79999999999995;425.6666666666758
51752;2020-08-03;New Caledonia;France;22.0;inf;21.999999999999993;
51753;2020-08-03;New South Wales;Australia;3809.0;303.7333333333334;3808.399999999999;308.6395663956651
51754;2020-08-03;Newfoundland and Labrador;Canada;266.0;inf;265.99999999999994;inf
51755;2020-08-03;Ningxia;China;75.0;inf;74.99999999999999;
51756;2020-08-03;Northern Territory;Australia;33.0;inf;32.99999999999999;
51757;2020-08-03;Northwest Territories;Canada;5.0;inf;4.999999999999999;
51758;2020-08-03;Nova Scotia;Canada;1071.0;1070.3333333333337;1070.5999999999997;1783.444444444377
51759;2020-08-03;Ontario;Canada;41391.0;616.8208955223884;41407.2;447.1875901875831
51760;2020-08-03;Prince Edward Island;Canada;36.0;inf;35.99999999999999;
51761;2020-08-03;Qinghai;China;18.0;inf;17.999999999999996;
51762;2020-08-03;Quebec;Canada;59722.0;451.46212121212153;59724.79999999999;425.0033285782305
51763;2020-08-03;Queensland;Australia;1085.0;inf;1086.1999999999998;1205.9259259259566
